ambiguous_bar,break_even_activated,commission,commission_r,commission_usd_round_turn,cost_r,direction,entry,entry_index,entry_slippage_price,entry_time,exit_index,exit_price,exit_slippage_price,exit_time,experiment_id,gross_r,management_events,net_r,outcome,partial_taken,price_cost_round_trip,signal_index,signal_time,slippage_price_round_trip,slippage_r,spread_pips,spread_points,spread_price,spread_r,stop,strategy_id,strategy_version,structure_key,swap_r,symbol_metadata_version,target,total_cost,total_cost_r,unresolved_open_position
False,True,0.0,0.0,0.0,0.704545,short,1.17108,16534,3e-05,2025-09-10 08:45,16538,1.17108,3e-05,2025-09-10 09:05,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 1}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 1}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17108, 'bar': 1})",-0.204545,STOP,True,0.00031,16533,2025-09-10 08:40,6e-05,0.1363636364,2.5,25.0,0.00025,0.5681818182,1.17152,EURUSD,1.0.0:21f874e75b4864aa,short:28:55,0.0,symbol-metadata-v1,1.1702,0.00031,0.7045454545,False
False,False,0.0,0.0,0.0,0.738095,long,1.18046,19103,3e-05,2025-09-23 06:50,19108,1.18004,3e-05,2025-09-23 07:15,baseline,-1.0,(),-1.738095,STOP,False,0.00031,19102,2025-09-23 06:45,6e-05,0.1428571429,2.5,25.0,0.00025,0.5952380952,1.18004,EURUSD,1.0.0:21f874e75b4864aa,long:26:57,0.0,symbol-metadata-v1,1.18129,0.00031,0.7380952381,False
False,True,0.0,0.0,0.0,0.508197,short,1.17238,21695,3e-05,2025-10-06 06:55,21722,1.17116,3e-05,2025-10-06 09:10,baseline,1.5,"({'event': '+1R_REACHED', 'bar': 15}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 15}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17238, 'bar': 15})",0.991803,TARGET,True,0.00031,21694,2025-10-06 06:50,6e-05,0.0983606557,2.5,25.0,0.00025,0.4098360656,1.17299,EURUSD,1.0.0:21f874e75b4864aa,short:56:56,0.0,symbol-metadata-v1,1.17116,0.00031,0.5081967213,False
False,False,0.0,0.0,0.0,0.298077,long,1.15928,23197,3e-05,2025-10-13 12:05,23212,1.15824,3e-05,2025-10-13 13:20,baseline,-1.0,(),-1.298077,STOP,False,0.00031,23196,2025-10-13 12:00,6e-05,0.0576923077,2.5,25.0,0.00025,0.2403846154,1.15824,EURUSD,1.0.0:21f874e75b4864aa,long:34:58,0.0,symbol-metadata-v1,1.16136,0.00031,0.2980769231,False
False,True,0.0,0.0,0.0,0.534483,long,1.16586,24021,3e-05,2025-10-16 08:50,24029,1.16586,3e-05,2025-10-16 09:30,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 4}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 4}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16586, 'bar': 4})",-0.034483,STOP,True,0.00031,24020,2025-10-16 08:45,6e-05,0.1034482759,2.5,25.0,0.00025,0.4310344828,1.16528,EURUSD,1.0.0:21f874e75b4864aa,long:57:56,0.0,symbol-metadata-v1,1.16701,0.00031,0.5344827586,False
False,False,0.0,0.0,0.0,0.382716,long,1.17001,24369,3e-05,2025-10-17 13:50,24369,1.1692,3e-05,2025-10-17 13:50,baseline,-1.0,(),-1.382716,STOP,False,0.00031,24368,2025-10-17 13:45,6e-05,0.0740740741,2.5,25.0,0.00025,0.3086419753,1.1692,EURUSD,1.0.0:21f874e75b4864aa,long:56:57,0.0,symbol-metadata-v1,1.17164,0.00031,0.3827160494,False
False,False,0.0,0.0,0.0,0.704545,short,1.16058,25143,3e-05,2025-10-22 06:20,25163,1.16102,3e-05,2025-10-22 08:00,baseline,-1.0,(),-1.704545,STOP,False,0.00031,25142,2025-10-22 06:15,6e-05,0.1363636364,2.5,25.0,0.00025,0.5681818182,1.16102,EURUSD,1.0.0:21f874e75b4864aa,short:34:52,0.0,symbol-metadata-v1,1.15971,0.00031,0.7045454545,False
False,True,0.0,0.0,0.0,0.525424,short,1.15979,25496,3e-05,2025-10-23 11:45,25522,1.15861,3e-05,2025-10-23 13:55,baseline,1.5,"({'event': '+1R_REACHED', 'bar': 15}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 15}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15979, 'bar': 15})",0.974576,TARGET,True,0.00031,25495,2025-10-23 11:40,6e-05,0.1016949153,2.5,25.0,0.00025,0.4237288136,1.16038,EURUSD,1.0.0:21f874e75b4864aa,short:46:56,0.0,symbol-metadata-v1,1.15861,0.00031,0.5254237288,False
False,True,0.0,0.0,0.0,1.347826,long,1.16085,25720,3e-05,2025-10-24 06:25,25726,1.16085,3e-05,2025-10-24 06:55,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 5}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 5}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16085, 'bar': 5})",-0.847826,STOP,True,0.00031,25719,2025-10-24 06:20,6e-05,0.2608695652,2.5,25.0,0.00025,1.0869565217,1.16062,EURUSD,1.0.0:21f874e75b4864aa,long:58:58,0.0,symbol-metadata-v1,1.16131,0.00031,1.347826087,False
False,False,0.0,0.0,0.0,1.409091,long,1.1607,25739,3e-05,2025-10-24 08:00,25744,1.16048,3e-05,2025-10-24 08:25,baseline,-1.0,(),-2.409091,STOP,False,0.00031,25738,2025-10-24 07:55,6e-05,0.2727272727,2.5,25.0,0.00025,1.1363636364,1.16048,EURUSD,1.0.0:21f874e75b4864aa,long:39:57,0.0,symbol-metadata-v1,1.16114,0.00031,1.4090909091,False
False,True,0.0,0.0,0.0,0.584906,long,1.16269,26035,3e-05,2025-10-27 08:40,26042,1.16269,3e-05,2025-10-27 09:15,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 5}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 5}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16269, 'bar': 5})",-0.084906,STOP,True,0.00031,26034,2025-10-27 08:35,6e-05,0.1132075472,2.5,25.0,0.00025,0.4716981132,1.16216,EURUSD,1.0.0:21f874e75b4864aa,long:52:56,0.0,symbol-metadata-v1,1.16374,0.00031,0.5849056604,False
False,True,0.0,0.0,0.0,1.291667,long,1.16577,26300,3e-05,2025-10-28 06:45,26301,1.16626,3e-05,2025-10-28 06:50,baseline,1.520833,"({'event': '+1R_REACHED', 'bar': 0}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 0}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16577, 'bar': 0})",0.229167,TARGET,True,0.00031,26299,2025-10-28 06:40,6e-05,0.25,2.5,25.0,0.00025,1.0416666667,1.16553,EURUSD,1.0.0:21f874e75b4864aa,long:47:58,0.0,symbol-metadata-v1,1.16626,0.00031,1.2916666667,False
False,True,0.0,0.0,0.0,0.534483,short,1.16425,26678,3e-05,2025-10-29 14:15,26685,1.16425,3e-05,2025-10-29 14:50,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 1}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 1}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16425, 'bar': 1})",-0.034483,STOP,True,0.00031,26677,2025-10-29 14:10,6e-05,0.1034482759,2.5,25.0,0.00025,0.4310344828,1.16483,EURUSD,1.0.0:21f874e75b4864aa,short:53:57,0.0,symbol-metadata-v1,1.16308,0.00031,0.5344827586,False
False,False,0.0,0.0,0.0,0.469697,long,1.15186,27531,3e-05,2025-11-03 13:20,27553,1.1512,3e-05,2025-11-03 15:10,baseline,-1.0,(),-1.469697,STOP,False,0.00031,27530,2025-11-03 13:15,6e-05,0.0909090909,2.5,25.0,0.00025,0.3787878788,1.1512,EURUSD,1.0.0:21f874e75b4864aa,long:50:56,0.0,symbol-metadata-v1,1.15318,0.00031,0.4696969697,False
False,False,0.0,0.0,0.0,0.939394,short,1.15585,28898,3e-05,2025-11-10 07:15,28899,1.15618,3e-05,2025-11-10 07:20,baseline,-1.0,(),-1.939394,STOP,False,0.00031,28897,2025-11-10 07:10,6e-05,0.1818181818,2.5,25.0,0.00025,0.7575757576,1.15618,EURUSD,1.0.0:21f874e75b4864aa,short:51:55,0.0,symbol-metadata-v1,1.15519,0.00031,0.9393939394,False
False,True,0.0,0.0,0.0,0.673913,short,1.15605,28912,3e-05,2025-11-10 08:25,28921,1.15605,3e-05,2025-11-10 09:10,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 4}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 4}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15605, 'bar': 4})",-0.173913,STOP,True,0.00031,28911,2025-11-10 08:20,6e-05,0.1304347826,2.5,25.0,0.00025,0.5434782609,1.15651,EURUSD,1.0.0:21f874e75b4864aa,short:37:56,0.0,symbol-metadata-v1,1.15513,0.00031,0.6739130435,False
False,True,0.0,0.0,0.0,1.291667,short,1.1561,29198,3e-05,2025-11-11 08:15,29203,1.15561,3e-05,2025-11-11 08:40,baseline,1.520833,"({'event': '+1R_REACHED', 'bar': 4}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 4}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.1561, 'bar': 4})",0.229167,TARGET,True,0.00031,29197,2025-11-11 08:10,6e-05,0.25,2.5,25.0,0.00025,1.0416666667,1.15634,EURUSD,1.0.0:21f874e75b4864aa,short:45:57,0.0,symbol-metadata-v1,1.15561,0.00031,1.2916666667,False
False,False,0.0,0.0,0.0,0.775,long,1.15847,30699,3e-05,2025-11-18 13:20,30700,1.15807,3e-05,2025-11-18 13:25,baseline,-1.0,(),-1.775,STOP,False,0.00031,30698,2025-11-18 13:15,6e-05,0.15,2.5,25.0,0.00025,0.625,1.15807,EURUSD,1.0.0:21f874e75b4864aa,long:43:57,0.0,symbol-metadata-v1,1.15927,0.00031,0.775,False
False,True,0.0,0.0,0.0,0.62,long,1.15851,30702,3e-05,2025-11-18 13:35,30712,1.15851,3e-05,2025-11-18 14:25,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 7}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 7}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15851, 'bar': 7})",-0.12,STOP,True,0.00031,30701,2025-11-18 13:30,6e-05,0.12,2.5,25.0,0.00025,0.5,1.15801,EURUSD,1.0.0:21f874e75b4864aa,long:40:58,0.0,symbol-metadata-v1,1.15951,0.00031,0.62,False
False,False,0.0,0.0,0.0,0.72093,short,1.1587,30935,3e-05,2025-11-19 09:00,30941,1.15913,3e-05,2025-11-19 09:30,baseline,-1.0,(),-1.72093,STOP,False,0.00031,30934,2025-11-19 08:55,6e-05,0.1395348837,2.5,25.0,0.00025,0.5813953488,1.15913,EURUSD,1.0.0:21f874e75b4864aa,short:54:57,0.0,symbol-metadata-v1,1.15785,0.00031,0.7209302326,False
False,False,0.0,0.0,0.0,0.469697,long,1.15213,31564,3e-05,2025-11-21 13:30,31566,1.15147,3e-05,2025-11-21 13:40,baseline,-1.0,(),-1.469697,STOP,False,0.00031,31563,2025-11-21 13:25,6e-05,0.0909090909,2.5,25.0,0.00025,0.3787878788,1.15147,EURUSD,1.0.0:21f874e75b4864aa,long:58:57,0.0,symbol-metadata-v1,1.15398,0.00031,0.4696969697,False
False,False,0.0,0.0,0.0,0.149038,long,1.15166,31577,3e-05,2025-11-21 14:35,31619,1.14958,3e-05,2025-11-21 18:05,baseline,-1.0,(),-1.149038,STOP,False,0.00031,31576,2025-11-21 14:30,6e-05,0.0288461538,2.5,25.0,0.00025,0.1201923077,1.14958,EURUSD,1.0.0:21f874e75b4864aa,long:45:57,0.0,symbol-metadata-v1,1.15582,0.00031,0.1490384615,False
False,True,0.0,0.0,0.0,0.584906,long,1.15169,32074,3e-05,2025-11-25 08:00,32092,1.15275,3e-05,2025-11-25 09:30,baseline,1.5,"({'event': '+1R_REACHED', 'bar': 12}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 12}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.15169, 'bar': 12})",0.915094,TARGET,True,0.00031,32073,2025-11-25 07:55,6e-05,0.1132075472,2.5,25.0,0.00025,0.4716981132,1.15116,EURUSD,1.0.0:21f874e75b4864aa,long:18:54,0.0,symbol-metadata-v1,1.15275,0.00031,0.5849056604,False
False,False,0.0,0.0,0.0,0.738095,short,1.15866,32929,3e-05,2025-11-28 07:15,32929,1.15908,3e-05,2025-11-28 07:15,baseline,-1.0,(),-1.738095,STOP,False,0.00031,32928,2025-11-28 07:10,6e-05,0.1428571429,2.5,25.0,0.00025,0.5952380952,1.15908,EURUSD,1.0.0:21f874e75b4864aa,short:50:58,0.0,symbol-metadata-v1,1.15783,0.00031,0.7380952381,False
False,False,0.0,0.0,0.0,0.815789,long,1.15988,33208,3e-05,2025-12-01 06:30,33222,1.1595,3e-05,2025-12-01 07:40,baseline,-1.0,(),-1.815789,STOP,False,0.00031,33207,2025-12-01 06:25,6e-05,0.1578947368,2.5,25.0,0.00025,0.6578947368,1.1595,EURUSD,1.0.0:21f874e75b4864aa,long:32:57,0.0,symbol-metadata-v1,1.16064,0.00031,0.8157894737,False
False,False,0.0,0.0,0.0,1.55,long,1.1659,34079,3e-05,2025-12-04 07:05,34082,1.1657,3e-05,2025-12-04 07:20,baseline,-1.0,(),-2.55,STOP,False,0.00031,34078,2025-12-04 07:00,6e-05,0.3,2.5,25.0,0.00025,1.25,1.1657,EURUSD,1.0.0:21f874e75b4864aa,long:18:58,0.0,symbol-metadata-v1,1.1663,0.00031,1.55,False
False,True,0.0,0.0,0.0,1.107143,long,1.17186,37249,3e-05,2025-12-19 07:15,37264,1.17186,3e-05,2025-12-19 08:30,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 10}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 10}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17186, 'bar': 10})",-0.607143,STOP,True,0.00031,37248,2025-12-19 07:10,6e-05,0.2142857143,2.5,25.0,0.00025,0.8928571429,1.17158,EURUSD,1.0.0:21f874e75b4864aa,long:38:54,0.0,symbol-metadata-v1,1.17243,0.00031,1.1071428571,False
False,True,0.0,0.0,0.0,0.96875,short,1.17188,37542,3e-05,2025-12-22 07:40,37549,1.17188,3e-05,2025-12-22 08:15,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 0}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 0}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17188, 'bar': 0})",-0.46875,STOP,True,0.00031,37541,2025-12-22 07:35,6e-05,0.1875,2.5,25.0,0.00025,0.78125,1.1722,EURUSD,1.0.0:21f874e75b4864aa,short:39:54,0.0,symbol-metadata-v1,1.17124,0.00031,0.96875,False
False,True,0.0,0.0,0.0,0.563636,short,1.17921,38189,3e-05,2025-12-24 13:35,38225,1.17811,3e-05,2025-12-24 16:35,baseline,1.5,"({'event': '+1R_REACHED', 'bar': 13}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 13}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17921, 'bar': 13})",0.936364,TARGET,True,0.00031,38188,2025-12-24 13:30,6e-05,0.1090909091,2.5,25.0,0.00025,0.4545454545,1.17976,EURUSD,1.0.0:21f874e75b4864aa,short:50:56,0.0,symbol-metadata-v1,1.17811,0.00031,0.5636363636,False
False,False,0.0,0.0,0.0,0.837838,short,1.17749,38471,3e-05,2025-12-26 13:05,38474,1.17786,3e-05,2025-12-26 13:20,baseline,-1.0,(),-1.837838,STOP,False,0.00031,38470,2025-12-26 13:00,6e-05,0.1621621622,2.5,25.0,0.00025,0.6756756757,1.17786,EURUSD,1.0.0:21f874e75b4864aa,short:57:54,0.0,symbol-metadata-v1,1.17675,0.00031,0.8378378378,False
False,True,0.0,0.0,0.0,0.516667,long,1.17199,39620,3e-05,2026-01-02 12:50,39652,1.17199,3e-05,2026-01-02 15:30,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 22}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 22}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.17199, 'bar': 22})",-0.016667,STOP,True,0.00031,39619,2026-01-02 12:45,6e-05,0.1,2.5,25.0,0.00025,0.4166666667,1.17139,EURUSD,1.0.0:21f874e75b4864aa,long:46:57,0.0,symbol-metadata-v1,1.17318,0.00031,0.5166666667,False
False,False,0.0,0.0,0.0,0.402597,long,1.1717,40194,3e-05,2026-01-06 12:40,40199,1.17093,3e-05,2026-01-06 13:05,baseline,-1.0,(),-1.402597,STOP,False,0.00031,40193,2026-01-06 12:35,6e-05,0.0779220779,2.5,25.0,0.00025,0.3246753247,1.17093,EURUSD,1.0.0:21f874e75b4864aa,long:55:58,0.0,symbol-metadata-v1,1.17323,0.00031,0.4025974026,False
False,True,0.0,0.0,0.0,1.409091,short,1.16441,41851,3e-05,2026-01-14 06:45,41868,1.16441,3e-05,2026-01-14 08:10,baseline,0.5,"({'event': '+1R_REACHED', 'bar': 12}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 12}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.16441, 'bar': 12})",-0.909091,STOP,True,0.00031,41850,2026-01-14 06:40,6e-05,0.2727272727,2.5,25.0,0.00025,1.1363636364,1.16463,EURUSD,1.0.0:21f874e75b4864aa,short:57:58,0.0,symbol-metadata-v1,1.16381,0.00031,1.4090909091,False
False,False,0.0,0.0,0.0,2.214286,short,1.1634,42220,3e-05,2026-01-15 13:30,42220,1.16354,3e-05,2026-01-15 13:30,baseline,-1.0,(),-3.214286,STOP,False,0.00031,42219,2026-01-15 13:25,6e-05,0.4285714286,2.5,25.0,0.00025,1.7857142857,1.16354,EURUSD,1.0.0:21f874e75b4864aa,short:37:58,0.0,symbol-metadata-v1,1.16313,0.00031,2.2142857143,False
False,True,0.0,0.0,0.0,0.911765,long,1.1747,43866,3e-05,2026-01-23 06:40,43874,1.17538,3e-05,2026-01-23 07:20,baseline,1.5,"({'event': '+1R_REACHED', 'bar': 2}, {'event': 'PARTIAL_TAKEN', 'fraction': 0.5, 'bar': 2}, {'event': 'BREAK_EVEN_ACTIVATED', 'new_stop': 1.1747, 'bar': 2})",0.588235,TARGET,True,0.00031,43865,2026-01-23 06:35,6e-05,0.1764705882,2.5,25.0,0.00025,0.7352941176,1.17436,EURUSD,1.0.0:21f874e75b4864aa,long:52:58,0.0,symbol-metadata-v1,1.17538,0.00031,0.9117647059,False
